ZIP,MYear,Fuel,Make,Duty,Vehicles
90290,2008,Gasoline ,OTHER/UNK,Heavy,2
90290,2008,Gasoline ,OTHER/UNK,Light,101
90290,2008,Gasoline ,TOYOTA,Light,25
90290,2008,HG,OTHER/UNK,Light,6
90290,2008,HG,TOYOTA,Light,36
90290,2009,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,1
90290,2009,Diesel and Diesel Hybrid ,OTHER/UNK,Light,3
90290,2009,FXE,OTHER/UNK,Light,3
90290,2009,Gasoline ,HONDA,Light,24
90290,2009,Gasoline ,OTHER/UNK,Light,61
90290,2009,Gasoline ,SUBARU,Light,11
90290,2009,Gasoline ,TOYOTA,Light,19
90290,2009,Gasoline ,VOLKSWAGEN,Light,13
90290,2009,HG,OTHER/UNK,Light,9
90290,2009,HG,TOYOTA,Light,16
90290,2010,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,1
90290,2010,Diesel and Diesel Hybrid ,OTHER/UNK,Light,8
90290,2010,FXE,OTHER/UNK,Light,7
90290,2010,Gasoline ,AUDI,Light,11
90290,2010,Gasoline ,FORD,Light,11
90290,2010,Gasoline ,HONDA,Light,21
90290,2010,Gasoline ,OTHER/UNK,Light,67
90290,2010,Gasoline ,SUBARU,Light,15
90290,2010,Gasoline ,TOYOTA,Light,28
90290,2010,HG,OTHER/UNK,Light,13
90290,2010,HG,TOYOTA,Light,51
90290,2011,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90290,2011,Diesel and Diesel Hybrid ,OTHER/UNK,Light,10
90290,2011,Battery Electric ,OTHER/UNK,Light,2
90290,2011,FXE,OTHER/UNK,Light,12
90290,2011,Gasoline ,BMW,Light,16
90290,2011,Gasoline ,HONDA,Light,14
90290,2011,Gasoline ,OTHER/UNK,Light,106
90290,2011,Gasoline ,SUBARU,Light,14
90290,2011,Gasoline ,TOYOTA,Light,21
90290,2011,HG,OTHER/UNK,Light,6
90290,2011,HG,TOYOTA,Light,34
90290,2011,PHEV,OTHER/UNK,Light,1
90290,2012,Diesel and Diesel Hybrid ,OTHER/UNK,Light,10
90290,2012,Battery Electric ,OTHER/UNK,Light,7
90290,2012,FXE,OTHER/UNK,Light,11
90290,2012,Gasoline ,HONDA,Light,36
90290,2012,Gasoline ,MINI,Light,12
90290,2012,Gasoline ,OTHER/UNK,Heavy,1
90290,2012,Gasoline ,OTHER/UNK,Light,120
90290,2012,Gasoline ,TOYOTA,Light,37
90290,2012,HG,OTHER/UNK,Light,16
90290,2012,HG,TOYOTA,Light,43
90290,2012,PHEV,OTHER/UNK,Light,4
90290,2013,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,1
90290,2013,Diesel and Diesel Hybrid ,OTHER/UNK,Light,5
90290,2013,Battery Electric ,OTHER/UNK,Light,13
90290,2013,FXE,AUDI,Light,11
90290,2013,FXE,OTHER/UNK,Light,20
90290,2013,Gasoline ,FORD,Light,12
90290,2013,Gasoline ,HONDA,Light,32
90290,2013,Gasoline ,HYUNDAI,Light,13
90290,2013,Gasoline ,MINI,Light,16
90290,2013,Gasoline ,OTHER/UNK,Light,85
90290,2013,Gasoline ,SUBARU,Light,20
90290,2013,Gasoline ,TOYOTA,Light,21
90290,2013,Gasoline ,VOLKSWAGEN,Light,13
90290,2013,HG,LEXUS,Light,11
90290,2013,HG,OTHER/UNK,Light,9
90290,2013,HG,TOYOTA,Light,46
90290,2013,PHEV,OTHER/UNK,Light,16
90290,2014,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90290,2014,Diesel and Diesel Hybrid ,OTHER/UNK,Light,18
90290,2014,Battery Electric ,OTHER/UNK,Light,19
90290,2014,FXE,OTHER/UNK,Light,36
90290,2014,Gasoline ,BMW,Light,15
90290,2014,Gasoline ,FORD,Light,20
90290,2014,Gasoline ,HONDA,Light,14
90290,2014,Gasoline ,MERCEDES-BENZ,Light,11
90290,2014,Gasoline ,OTHER/UNK,Light,82
90290,2014,Gasoline ,SUBARU,Light,17
90290,2014,Gasoline ,TOYOTA,Light,15
90290,2014,HG,OTHER/UNK,Light,12
90290,2014,HG,TOYOTA,Light,36
90290,2014,PHEV,OTHER/UNK,Light,19
90290,2015,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,5
90290,2015,Diesel and Diesel Hybrid ,OTHER/UNK,Light,20
90290,2015,Battery Electric ,OTHER/UNK,Light,25
90290,2015,FXE,JEEP,Light,11
90290,2015,FXE,OTHER/UNK,Light,19
90290,2015,Gasoline ,BMW,Light,31
90290,2015,Gasoline ,FORD,Light,15
90290,2015,Gasoline ,HONDA,Light,28
90290,2015,Gasoline ,LEXUS,Light,19
90290,2015,Gasoline ,MERCEDES-BENZ,Light,17
90290,2015,Gasoline ,MINI,Light,12
90290,2015,Gasoline ,OTHER/UNK,Light,86
90290,2015,Gasoline ,SUBARU,Light,31
90290,2015,Gasoline ,TOYOTA,Light,20
90290,2015,HG,OTHER/UNK,Light,10
90290,2015,HG,TOYOTA,Light,42
90290,2015,PHEV,OTHER/UNK,Light,18
90290,2016,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,3
90290,2016,Diesel and Diesel Hybrid ,OTHER/UNK,Light,16
90290,2016,Battery Electric ,OTHER/UNK,Light,16
90290,2016,Battery Electric ,TESLA,Light,15
90290,2016,FXE,OTHER/UNK,Light,26
90290,2016,Gasoline ,AUDI,Light,13
90290,2016,Gasoline ,BMW,Light,22
90290,2016,Gasoline ,FORD,Light,31
90290,2016,Gasoline ,HONDA,Light,38
90290,2016,Gasoline ,HYUNDAI,Light,11
90290,2016,Gasoline ,KIA,Light,13
90290,2016,Gasoline ,LAND ROVER,Light,18
90290,2016,Gasoline ,LEXUS,Light,15
90290,2016,Gasoline ,MAZDA,Light,20
90290,2016,Gasoline ,MERCEDES-BENZ,Light,11
90290,2016,Gasoline ,OTHER/UNK,Heavy,1
90290,2016,Gasoline ,OTHER/UNK,Light,73
90290,2016,Gasoline ,SUBARU,Light,37
90290,2016,Gasoline ,TOYOTA,Light,23
90290,2016,Gasoline ,VOLKSWAGEN,Light,22
90290,2016,HG,OTHER/UNK,Light,14
90290,2016,HG,TOYOTA,Light,34
90290,2016,PHEV,CHEVROLET,Light,12
90290,2016,PHEV,OTHER/UNK,Light,14
90290,2017,Diesel and Diesel Hybrid ,OTHER/UNK,Light,5
90290,2017,Battery Electric ,OTHER/UNK,Light,19
90290,2017,Battery Electric ,TESLA,Light,14
90290,2017,FXE,OTHER/UNK,Light,8
90290,2017,Gasoline ,AUDI,Light,26
90290,2017,Gasoline ,BMW,Light,17
90290,2017,Gasoline ,FORD,Light,17
90290,2017,Gasoline ,HYUNDAI,Light,12
90290,2017,Gasoline ,JEEP,Light,13
90290,2017,Gasoline ,MERCEDES-BENZ,Light,20
90290,2017,Gasoline ,OTHER/UNK,Heavy,2
90290,2017,Gasoline ,OTHER/UNK,Light,84
90290,2017,Gasoline ,PORSCHE,Light,13
90290,2017,Gasoline ,SUBARU,Light,50
90290,2017,Gasoline ,TOYOTA,Light,30
90290,2017,Gasoline ,VOLKSWAGEN,Light,27
90290,2017,HFCV,OTHER/UNK,Light,2
90290,2017,HG,OTHER/UNK,Light,9
90290,2017,HG,TOYOTA,Light,28
90290,2017,PHEV,AUDI,Light,11
90290,2017,PHEV,BMW,Light,12
90290,2017,PHEV,CHEVROLET,Light,18
90290,2017,PHEV,OTHER/UNK,Light,14
90290,2018,Gasoline ,AUDI,Light,11
90290,2018,Gasoline ,OTHER/UNK,Light,25
90290,2018,Gasoline ,SUBARU,Light,11
90290,2018,HG,OTHER/UNK,Light,1
90290,2018,PHEV,OTHER/UNK,Light,2
90290,<2005,Compressed Natural Gas,OTHER/UNK,Light,1
90290,<2005,Diesel and Diesel Hybrid ,FORD,Light,22
90290,<2005,Diesel and Diesel Hybrid ,MERCEDES-BENZ,Light,26
90290,<2005,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,26
90290,<2005,Diesel and Diesel Hybrid ,OTHER/UNK,Light,22
90290,<2005,Battery Electric ,OTHER/UNK,Light,3
90290,<2005,FXE,FORD,Light,19
90290,<2005,FXE,OTHER/UNK,Light,11
90290,<2005,Gasoline ,ACURA,Light,19
90290,<2005,Gasoline ,AUDI,Light,17
90290,<2005,Gasoline ,BMW,Light,78
90290,<2005,Gasoline ,CHEVROLET,Light,98
90290,<2005,Gasoline ,DODGE,Light,36
90290,<2005,Gasoline ,FORD,Heavy,16
90290,<2005,Gasoline ,FORD,Light,199
90290,<2005,Gasoline ,GMC,Light,30
90290,<2005,Gasoline ,HONDA,Light,116
90290,<2005,Gasoline ,INFINITI,Light,18
90290,<2005,Gasoline ,JEEP,Light,59
90290,<2005,Gasoline ,LAND ROVER,Light,13
90290,<2005,Gasoline ,LEXUS,Light,48
90290,<2005,Gasoline ,MAZDA,Light,25
90290,<2005,Gasoline ,MERCEDES-BENZ,Light,64
90290,<2005,Gasoline ,MITSUBISHI,Light,13
90290,<2005,Gasoline ,NISSAN,Light,40
90290,<2005,Gasoline ,OTHER/UNK,Heavy,17
90290,<2005,Gasoline ,OTHER/UNK,Light,220
90290,<2005,Gasoline ,PORSCHE,Light,36
90290,<2005,Gasoline ,SUBARU,Light,37
90290,<2005,Gasoline ,TOYOTA,Light,323
90290,<2005,Gasoline ,VOLKSWAGEN,Light,86
90290,<2005,Gasoline ,VOLVO,Light,43
90290,<2005,HG,OTHER/UNK,Light,3
90290,<2005,HG,TOYOTA,Light,15
90291,2005,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90291,2005,Diesel and Diesel Hybrid ,OTHER/UNK,Light,7
90291,2005,Battery Electric ,OTHER/UNK,Light,1
90291,2005,FXE,OTHER/UNK,Light,10
90291,2005,Gasoline ,ACURA,Light,23
90291,2005,Gasoline ,AUDI,Light,11
90291,2005,Gasoline ,BMW,Light,33
90291,2005,Gasoline ,CHEVROLET,Light,19
90291,2005,Gasoline ,CHRYSLER,Light,12
90291,2005,Gasoline ,DODGE,Light,14
90291,2005,Gasoline ,FORD,Light,35
90291,2005,Gasoline ,HONDA,Light,59
90291,2005,Gasoline ,JEEP,Light,11
90291,2005,Gasoline ,LEXUS,Light,17
90291,2005,Gasoline ,MERCEDES-BENZ,Light,28
90291,2005,Gasoline ,MINI,Light,17
90291,2005,Gasoline ,NISSAN,Light,38
90291,2005,Gasoline ,OTHER/UNK,Heavy,4
90291,2005,Gasoline ,OTHER/UNK,Light,79
90291,2005,Gasoline ,PORSCHE,Light,11
90291,2005,Gasoline ,SCION,Light,15
90291,2005,Gasoline ,SUBARU,Light,23
90291,2005,Gasoline ,TOYOTA,Light,122
90291,2005,Gasoline ,VOLKSWAGEN,Light,16
90291,2005,Gasoline ,VOLVO,Light,28
90291,2005,HG,OTHER/UNK,Light,9
90291,2005,HG,TOYOTA,Light,50
90291,2006,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90291,2006,Diesel and Diesel Hybrid ,OTHER/UNK,Light,6
90291,2006,FXE,CHEVROLET,Light,11
90291,2006,FXE,OTHER/UNK,Light,10
90291,2006,Gasoline ,ACURA,Light,12
90291,2006,Gasoline ,AUDI,Light,16
90291,2006,Gasoline ,BMW,Light,52
90291,2006,Gasoline ,CHEVROLET,Light,17
90291,2006,Gasoline ,CHRYSLER,Light,18
90291,2006,Gasoline ,DODGE,Light,11
90291,2006,Gasoline ,FORD,Light,46
90291,2006,Gasoline ,HONDA,Light,67
90291,2006,Gasoline ,JEEP,Light,16
90291,2006,Gasoline ,LAND ROVER,Light,15
90291,2006,Gasoline ,LEXUS,Light,27
90291,2006,Gasoline ,MERCEDES-BENZ,Light,18
90291,2006,Gasoline ,MINI,Light,16
90291,2006,Gasoline ,NISSAN,Light,31
90291,2006,Gasoline ,OTHER/UNK,Heavy,7
90291,2006,Gasoline ,OTHER/UNK,Light,77
90291,2006,Gasoline ,PORSCHE,Light,13
90291,2006,Gasoline ,SCION,Light,32
90291,2006,Gasoline ,SUBARU,Light,17
90291,2006,Gasoline ,TOYOTA,Light,107
90291,2006,Gasoline ,VOLKSWAGEN,Light,15
90291,2006,Gasoline ,VOLVO,Light,16
90291,2006,HG,OTHER/UNK,Light,27
90291,2006,HG,TOYOTA,Light,60
90291,2006,N,OTHER/UNK,Light,1
90291,2007,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,4
90291,2007,Diesel and Diesel Hybrid ,OTHER/UNK,Light,5
90291,2007,FXE,OTHER/UNK,Light,19
90291,2007,Gasoline ,ACURA,Light,14
90291,2007,Gasoline ,AUDI,Light,24
90291,2007,Gasoline ,BMW,Light,41
90291,2007,Gasoline ,CHEVROLET,Light,21
90291,2007,Gasoline ,DODGE,Light,18
90291,2007,Gasoline ,FORD,Light,32
90291,2007,Gasoline ,HONDA,Light,90
90291,2007,Gasoline ,JEEP,Light,17
90291,2007,Gasoline ,LAND ROVER,Light,11
90291,2007,Gasoline ,LEXUS,Light,28
90291,2007,Gasoline ,MERCEDES-BENZ,Light,25
90291,2007,Gasoline ,MINI,Light,15
90291,2007,Gasoline ,NISSAN,Light,34
90291,2007,Gasoline ,OTHER/UNK,Heavy,3
90291,2007,Gasoline ,OTHER/UNK,Light,104
90291,2007,Gasoline ,SUBARU,Light,16
90291,2007,Gasoline ,TOYOTA,Light,142
90291,2007,Gasoline ,VOLKSWAGEN,Light,41
90291,2007,Gasoline ,VOLVO,Light,16
90291,2007,HG,OTHER/UNK,Light,25
90291,2007,HG,TOYOTA,Light,102
90291,2008,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90291,2008,Diesel and Diesel Hybrid ,OTHER/UNK,Light,9
90291,2008,Battery Electric ,OTHER/UNK,Light,2
90291,2008,FXE,OTHER/UNK,Light,18
90291,2008,Gasoline ,AUDI,Light,33
90291,2008,Gasoline ,BMW,Light,53
90291,2008,Gasoline ,CHEVROLET,Light,18
90291,2008,Gasoline ,FORD,Light,42
90291,2008,Gasoline ,HONDA,Light,57
90291,2008,Gasoline ,INFINITI,Light,17
90291,2008,Gasoline ,JEEP,Light,24
90291,2008,Gasoline ,LAND ROVER,Light,24
90291,2008,Gasoline ,LEXUS,Light,23
90291,2008,Gasoline ,MAZDA,Light,19
90291,2008,Gasoline ,MERCEDES-BENZ,Light,30
90291,2008,Gasoline ,MINI,Light,14
90291,2008,Gasoline ,NISSAN,Light,24
90291,2008,Gasoline ,OTHER/UNK,Heavy,2
90291,2008,Gasoline ,OTHER/UNK,Light,85
90291,2008,Gasoline ,PORSCHE,Light,12
90291,2008,Gasoline ,SMART,Light,12
90291,2008,Gasoline ,TOYOTA,Light,87
90291,2008,Gasoline ,VOLKSWAGEN,Light,29
90291,2008,Gasoline ,VOLVO,Light,20
90291,2008,HG,FORD,Light,24
90291,2008,HG,OTHER/UNK,Light,20
90291,2008,HG,TOYOTA,Light,99
90291,2008,N,OTHER/UNK,Light,2
90291,2009,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90291,2009,Diesel and Diesel Hybrid ,OTHER/UNK,Light,2
90291,2009,FXE,OTHER/UNK,Light,17
90291,2009,Gasoline ,AUDI,Light,42
90291,2009,Gasoline ,BMW,Light,32
90291,2009,Gasoline ,CHEVROLET,Light,11
90291,2009,Gasoline ,FORD,Light,22
90291,2009,Gasoline ,HONDA,Light,65
90291,2009,Gasoline ,HYUNDAI,Light,15
90291,2009,Gasoline ,JEEP,Light,16
90291,2009,Gasoline ,LEXUS,Light,15
90291,2009,Gasoline ,MERCEDES-BENZ,Light,13
90291,2009,Gasoline ,MINI,Light,13
90291,2009,Gasoline ,NISSAN,Light,28
90291,2009,Gasoline ,OTHER/UNK,Heavy,1
90291,2009,Gasoline ,OTHER/UNK,Light,81
90291,2009,Gasoline ,SUBARU,Light,19
90291,2009,Gasoline ,TOYOTA,Light,74
90291,2009,Gasoline ,VOLKSWAGEN,Light,28
90291,2009,Gasoline ,VOLVO,Light,12
90291,2009,HG,OTHER/UNK,Light,6
90291,2009,HG,TOYOTA,Light,58
90291,2010,Diesel and Diesel Hybrid ,OTHER/UNK,Light,7
90291,2010,Battery Electric ,OTHER/UNK,Light,1
90291,2010,FXE,OTHER/UNK,Light,20
90291,2010,Gasoline ,AUDI,Light,33
90291,2010,Gasoline ,BMW,Light,20
90291,2010,Gasoline ,CHEVROLET,Light,11
90291,2010,Gasoline ,FORD,Light,36
90291,2010,Gasoline ,HONDA,Light,65
90291,2010,Gasoline ,HYUNDAI,Light,12
90291,2010,Gasoline ,LAND ROVER,Light,12
90291,2010,Gasoline ,LEXUS,Light,26
90291,2010,Gasoline ,MAZDA,Light,19
90291,2010,Gasoline ,MERCEDES-BENZ,Light,20
90291,2010,Gasoline ,MINI,Light,18
90291,2010,Gasoline ,NISSAN,Light,20
90291,2010,Gasoline ,OTHER/UNK,Light,65
90291,2010,Gasoline ,SUBARU,Light,20
90291,2010,Gasoline ,TOYOTA,Light,77
90291,2010,Gasoline ,VOLKSWAGEN,Light,48
90291,2010,Gasoline ,VOLVO,Light,13
90291,2010,HG,LEXUS,Light,11
90291,2010,HG,OTHER/UNK,Light,18
90291,2010,HG,TOYOTA,Light,137
90291,2010,N,OTHER/UNK,Light,1
90291,2011,Diesel and Diesel Hybrid ,OTHER/UNK,Light,14
90291,2011,Battery Electric ,OTHER/UNK,Light,7
90291,2011,FXE,CHEVROLET,Light,13
90291,2011,FXE,OTHER/UNK,Light,24
90291,2011,Gasoline ,AUDI,Light,37
90291,2011,Gasoline ,BMW,Light,67
90291,2011,Gasoline ,CHEVROLET,Light,12
90291,2011,Gasoline ,FORD,Light,31
90291,2011,Gasoline ,HONDA,Light,50
90291,2011,Gasoline ,HYUNDAI,Light,16
90291,2011,Gasoline ,JEEP,Light,22
90291,2011,Gasoline ,KIA,Light,15
90291,2011,Gasoline ,LAND ROVER,Light,18
90291,2011,Gasoline ,LEXUS,Light,17
90291,2011,Gasoline ,MAZDA,Light,15
90291,2011,Gasoline ,MERCEDES-BENZ,Light,23
90291,2011,Gasoline ,MINI,Light,31
90291,2011,Gasoline ,NISSAN,Light,24
90291,2011,Gasoline ,OTHER/UNK,Heavy,1
90291,2011,Gasoline ,OTHER/UNK,Light,41
90291,2011,Gasoline ,SUBARU,Light,30
90291,2011,Gasoline ,TOYOTA,Light,74
90291,2011,Gasoline ,VOLKSWAGEN,Light,38
90291,2011,Gasoline ,VOLVO,Light,12
90291,2011,HG,OTHER/UNK,Light,18
90291,2011,HG,TOYOTA,Light,57
90291,2012,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90291,2012,Diesel and Diesel Hybrid ,OTHER/UNK,Light,11
90291,2012,Battery Electric ,OTHER/UNK,Light,9
90291,2012,FXE,DODGE,Light,11
90291,2012,FXE,FORD,Light,23
90291,2012,FXE,JEEP,Light,23
90291,2012,FXE,OTHER/UNK,Light,14
90291,2012,Gasoline ,AUDI,Light,62
90291,2012,Gasoline ,BMW,Light,29
90291,2012,Gasoline ,CHEVROLET,Light,11
90291,2012,Gasoline ,FIAT,Light,44
90291,2012,Gasoline ,FORD,Light,24
90291,2012,Gasoline ,HONDA,Light,78
90291,2012,Gasoline ,HYUNDAI,Light,19
90291,2012,Gasoline ,JEEP,Light,17
90291,2012,Gasoline ,KIA,Light,14
90291,2012,Gasoline ,LAND ROVER,Light,17
90291,2012,Gasoline ,MAZDA,Light,25
90291,2012,Gasoline ,MERCEDES-BENZ,Light,39
90291,2012,Gasoline ,MINI,Light,24
90291,2012,Gasoline ,NISSAN,Light,33
90291,2012,Gasoline ,OTHER/UNK,Heavy,1
90291,2012,Gasoline ,OTHER/UNK,Light,56
90291,2012,Gasoline ,PORSCHE,Light,12
90291,2012,Gasoline ,SUBARU,Light,31
90291,2012,Gasoline ,TOYOTA,Light,80
90291,2012,Gasoline ,VOLKSWAGEN,Light,85
90291,2012,Gasoline ,VOLVO,Light,14
90291,2012,HG,LEXUS,Light,14
90291,2012,HG,OTHER/UNK,Light,19
90291,2012,HG,TOYOTA,Light,97
90291,2012,PHEV,OTHER/UNK,Light,12
90291,2013,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,3
90291,2013,Diesel and Diesel Hybrid ,OTHER/UNK,Light,14
90291,2013,Battery Electric ,OTHER/UNK,Light,11
90291,2013,Battery Electric ,TESLA,Light,17
90291,2013,FXE,AUDI,Light,42
90291,2013,FXE,FORD,Light,29
90291,2013,FXE,JEEP,Light,24
90291,2013,FXE,OTHER/UNK,Light,25
90291,2013,Gasoline ,AUDI,Light,18
90291,2013,Gasoline ,BMW,Light,45
90291,2013,Gasoline ,CHEVROLET,Light,18
90291,2013,Gasoline ,FIAT,Light,18
90291,2013,Gasoline ,FORD,Light,47
90291,2013,Gasoline ,HONDA,Light,80
90291,2013,Gasoline ,HYUNDAI,Light,51
90291,2013,Gasoline ,KIA,Light,25
90291,2013,Gasoline ,LAND ROVER,Light,16
90291,2013,Gasoline ,LEXUS,Light,22
90291,2013,Gasoline ,MAZDA,Light,24
90291,2013,Gasoline ,MERCEDES-BENZ,Light,36
90291,2013,Gasoline ,MINI,Light,38
90291,2013,Gasoline ,NISSAN,Light,29
90291,2013,Gasoline ,OTHER/UNK,Heavy,1
90291,2013,Gasoline ,OTHER/UNK,Light,39
90291,2013,Gasoline ,PORSCHE,Light,15
90291,2013,Gasoline ,SUBARU,Light,38
90291,2013,Gasoline ,TOYOTA,Light,59
90291,2013,Gasoline ,VOLKSWAGEN,Light,63
90291,2013,Gasoline ,VOLVO,Light,17
90291,2013,HG,FORD,Light,13
90291,2013,HG,LEXUS,Light,21
90291,2013,HG,OTHER/UNK,Light,14
90291,2013,HG,TOYOTA,Light,127
90291,2013,PHEV,CHEVROLET,Light,15
90291,2013,PHEV,OTHER/UNK,Light,18
90291,2014,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,1
90291,2014,Diesel and Diesel Hybrid ,OTHER/UNK,Light,33
90291,2014,Battery Electric ,OTHER/UNK,Light,15
90291,2014,Battery Electric ,TESLA,Light,19
90291,2014,FXE,AUDI,Light,41
90291,2014,FXE,FORD,Light,17
90291,2014,FXE,JEEP,Light,48
90291,2014,FXE,LAND ROVER,Light,11
90291,2014,FXE,OTHER/UNK,Heavy,1
90291,2014,FXE,OTHER/UNK,Light,20
90291,2014,Gasoline ,AUDI,Light,20
90291,2014,Gasoline ,BMW,Light,45
90291,2014,Gasoline ,CHEVROLET,Light,16
90291,2014,Gasoline ,DODGE,Light,11
90291,2014,Gasoline ,FORD,Light,49
90291,2014,Gasoline ,HONDA,Light,76
90291,2014,Gasoline ,HYUNDAI,Light,20
90291,2014,Gasoline ,JEEP,Light,19
90291,2014,Gasoline ,KIA,Light,22
90291,2014,Gasoline ,LEXUS,Light,11
90291,2014,Gasoline ,MAZDA,Light,28
90291,2014,Gasoline ,MERCEDES-BENZ,Light,55
90291,2014,Gasoline ,MINI,Light,24
90291,2014,Gasoline ,NISSAN,Light,35
90291,2014,Gasoline ,OTHER/UNK,Heavy,1
90291,2014,Gasoline ,OTHER/UNK,Light,48
90291,2014,Gasoline ,PORSCHE,Light,13
90291,2014,Gasoline ,SUBARU,Light,52
90291,2014,Gasoline ,TOYOTA,Light,64
90291,2014,Gasoline ,VOLKSWAGEN,Light,51
90291,2014,HG,LEXUS,Light,20
90291,2014,HG,OTHER/UNK,Light,20
90291,2014,HG,TOYOTA,Light,94
90291,2014,PHEV,CHEVROLET,Light,11
90291,2014,PHEV,OTHER/UNK,Light,14
90291,2014,PHEV,TOYOTA,Light,21
90291,2015,Diesel and Diesel Hybrid ,AUDI,Light,18
90291,2015,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,2
90291,2015,Diesel and Diesel Hybrid ,OTHER/UNK,Light,31
90291,2015,Battery Electric ,BMW,Light,11
90291,2015,Battery Electric ,FIAT,Light,22
90291,2015,Battery Electric ,OTHER/UNK,Light,16
90291,2015,Battery Electric ,TESLA,Light,21
90291,2015,Battery Electric ,VOLKSWAGEN,Light,11
90291,2015,FXE,AUDI,Light,54
90291,2015,FXE,FORD,Light,16
90291,2015,FXE,JEEP,Light,76
90291,2015,FXE,OTHER/UNK,Light,27
90291,2015,Gasoline ,AUDI,Light,65
90291,2015,Gasoline ,BMW,Light,161
90291,2015,Gasoline ,CHEVROLET,Light,25
90291,2015,Gasoline ,FIAT,Light,26
90291,2015,Gasoline ,FORD,Light,44
90291,2015,Gasoline ,HONDA,Light,99
90291,2015,Gasoline ,HYUNDAI,Light,21
90291,2015,Gasoline ,INFINITI,Light,15
90291,2015,Gasoline ,JEEP,Light,24
90291,2015,Gasoline ,KIA,Light,30
90291,2015,Gasoline ,LAND ROVER,Light,24
90291,2015,Gasoline ,LEXUS,Light,39
90291,2015,Gasoline ,MAZDA,Light,41
90291,2015,Gasoline ,MERCEDES-BENZ,Light,77
90291,2015,Gasoline ,MINI,Light,59
90291,2015,Gasoline ,NISSAN,Light,56
90291,2015,Gasoline ,OTHER/UNK,Heavy,2
90291,2015,Gasoline ,OTHER/UNK,Light,51
90291,2015,Gasoline ,PORSCHE,Light,22
90291,2015,Gasoline ,SUBARU,Light,64
90291,2015,Gasoline ,TOYOTA,Light,104
90291,2015,Gasoline ,VOLKSWAGEN,Light,111
90291,2015,Gasoline ,VOLVO,Light,21
90291,2015,HG,LEXUS,Light,39
90291,2015,HG,OTHER/UNK,Light,19
90291,2015,HG,TOYOTA,Light,172
90291,2015,PHEV,BMW,Light,28
90291,2015,PHEV,CHEVROLET,Light,11
90291,2015,PHEV,FORD,Light,13
90291,2015,PHEV,OTHER/UNK,Light,6
90291,2016,Diesel and Diesel Hybrid ,LAND ROVER,Light,17
90291,2016,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,1
90291,2016,Diesel and Diesel Hybrid ,OTHER/UNK,Light,19
90291,2016,Battery Electric ,FIAT,Light,19
90291,2016,Battery Electric ,OTHER/UNK,Light,20
90291,2016,Battery Electric ,TESLA,Light,30
90291,2016,Battery Electric ,VOLKSWAGEN,Light,18
90291,2016,FXE,AUDI,Light,78
90291,2016,FXE,FORD,Light,17
90291,2016,FXE,JEEP,Light,34
90291,2016,FXE,OTHER/UNK,Heavy,1
90291,2016,FXE,OTHER/UNK,Light,18
90291,2016,Gasoline ,ACURA,Light,17
90291,2016,Gasoline ,AUDI,Light,80
90291,2016,Gasoline ,BMW,Light,140
90291,2016,Gasoline ,CHEVROLET,Light,34
90291,2016,Gasoline ,FIAT,Light,17
90291,2016,Gasoline ,FORD,Light,70
90291,2016,Gasoline ,HONDA,Light,124
90291,2016,Gasoline ,HYUNDAI,Light,29
90291,2016,Gasoline ,JEEP,Light,48
90291,2016,Gasoline ,KIA,Light,33
90291,2016,Gasoline ,LAND ROVER,Light,49
90291,2016,Gasoline ,LEXUS,Light,67
90291,2016,Gasoline ,MAZDA,Light,83
90291,2016,Gasoline ,MERCEDES-BENZ,Light,94
90291,2016,Gasoline ,MINI,Light,31
90291,2016,Gasoline ,NISSAN,Light,26
90291,2016,Gasoline ,OTHER/UNK,Light,51
90291,2016,Gasoline ,PORSCHE,Light,31
90291,2016,Gasoline ,SUBARU,Light,71
90291,2016,Gasoline ,TOYOTA,Light,110
90291,2016,Gasoline ,VOLKSWAGEN,Light,116
90291,2016,Gasoline ,VOLVO,Light,35
90291,2016,HFCV,OTHER/UNK,Light,1
90291,2016,HG,LEXUS,Light,35
90291,2016,HG,OTHER/UNK,Light,19
90291,2016,HG,TOYOTA,Light,105
90291,2016,PHEV,AUDI,Light,18
90291,2016,PHEV,BMW,Light,21
90291,2016,PHEV,CHEVROLET,Light,16
90291,2016,PHEV,OTHER/UNK,Light,14
90291,2017,Diesel and Diesel Hybrid ,OTHER/UNK,Heavy,1
